CINCO;FAMILIA;CINCO;QUATRO;Gente grande 2
CINCO;AMIGOS;TRES;QUATRO;Velozes e Furiosos 8
QUATRO;NAMORAD;TRES;DOIS;Simplesmente Acontece
TRES;SOZINHO;CINCO;QUATRO;Free Solo
QUATRO;FILHOS;UM;TRES;O rei leao
QUATRO;FAMILIA;DOIS;QUATRO;Guardioes da Galaxia
DOIS;AMIGOS;TRES;CINCO;Corra
DOIS;NAMORAD;CINCO;DOIS;Titanic
TRES;SOZINHO;UM;QUATRO;Minimalism A Documentary About the Important Things
QUATRO;FILHOS;DOIS;TRES;Minions
TRES;FAMILIA;TRES;DOIS;As Branquelas
TRES;AMIGOS;CINCO;UM;Gladiador
TRES;NAMORAD;DOIS;CINCO;Nasce Uma Estrela
UM;SOZINHO;DOIS;TRES;Planeta dos Macacos A Origem
TRES;FILHOS;TRES;TRES;Detona Ralph
TRES;FAMILIA;UM;UM;Uma noite no museu
QUATRO;AMIGOS;CINCO;DOIS;Onde os Fracos Nao Tem Vez
CINCO;NAMORAD;CINCO;CINCO;Green Book O guia
QUATRO;SOZINHO;DOIS;TRES;Perdido em Marte
QUATRO;FILHOS;UM;TRES;Como Treinar o seu Dragao 2
TRES;FAMILIA;DOIS;UM;Debi e Loide Dois Idiotas em Apuros
QUATRO;NAMORAD;UM;QUATRO;Como Eu Era Antes de Voce
QUATRO;SOZINHO;CINCO;QUATRO;Icaro
CINCO;FILHOS;DOIS;DOIS;Toy Story 2
TRES;FAMILIA;UM;CINCO;Jumanji Bem vindo a Selva
QUATRO;AMIGOS;QUATRO;UM;O Iluminado
TRES;NAMORAD;DOIS;CINCO;Para Todos os Garotos que Ja Amei
QUATRO;SOZINHO;TRES;TRES;Jogos Vorazes
DOIS;FILHOS;UM;QUATRO;O Poderoso Chefinho
QUATRO;SOZINHO;DOIS;TRES;Eu sou a lenda
CINCO;SOZINHO;DOIS;CINCO;Vingadores 4
QUATRO;SOZINHO;QUATRO;CINCO;Pantera Negra
