5;FAMILIA;5;4;Gente grande 2
5;AMIGOS;3;4;Velozes e Furiosos 8
4;NAMORAD;3;2;Simplesmente Acontece
3;SOZINHO;5;4;Free Solo
4;FILHOS;1;3;O rei leao
4;FAMILIA;2;4;Guardioes da Galaxia
2;AMIGOS;3;5;Corra
2;NAMORAD;5;2;Titanic
3;SOZINHO;1;4;Minimalism A Documentary About the Important Things
4;FILHOS;2;3;Minions
3;FAMILIA;3;2;As Branquelas
3;AMIGOS;5;1;Gladiador
3;NAMORAD;2;5;Nasce Uma Estrela
1;SOZINHO;2;3;Planeta dos Macacos A Origem
3;FILHOS;3;3;Detona Ralph
3;FAMILIA;1;1;Uma noite no museu
4;AMIGOS;5;2;Onde os Fracos Nao Tem Vez
5;NAMORAD;5;5;Green Book O guia
4;SOZINHO;2;3;Perdido em Marte
4;FILHOS;1;3;Como Treinar o seu Dragao 2
3;FAMILIA;2;1;Debi e Loide Dois Idiotas em Apuros
4;AMIGOS;2;3;It A Coisa
4;NAMORAD;1;4;Como Eu Era Antes de Voce
4;SOZINHO;5;4;Icaro
5;FILHOS;2;2;Toy Story 2
3;FAMILIA;1;5;Jumanji Bem vindo a Selva
4;AMIGOS;4;1;O Iluminado
3;NAMORAD;2;5;Para Todos os Garotos que Ja Amei
4;SOZINHO;3;3;Jogos Vorazes
2;FILHOS;1;4;O Poderoso Chefinho
5;NAMORAD;3;4;criar nome para sistema
4;SOZINHO;2;3;Eu sou a lenda
5;SOZINHO;2;5;Vingadores 4
4;SOZINHO;4;5;Pantera Negra
